price,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,neworold,parking,Furnished_status,Lift,price_per_unit_area,Status_Ready to Move,Status_Under Construction,type_of_building_Flat,type_of_building_Individual House
12500000.0,880.0,19.2099437,72.83086920000001,2,3,1,0,1,0,1,14204.545454545454,True,False,True,False
3550000.0,840.0,19.182517,73.19260200000001,2,2,2,0,2,0,2,4226.190476190476,True,False,True,False
23500000.0,750.0,19.1297376,72.8291555,2,2,2,0,2,0,2,31333.333333333332,True,False,True,False
22500000.0,837.0,19.026734,72.85534100000001,2,2,0,0,0,0,0,26881.720430107525,True,False,True,False
29500000.0,1520.0,19.166696,72.937422,3,4,0,1,0,0,0,19407.894736842107,True,False,True,False
15000000.0,850.0,19.189762,72.833718,2,2,0,0,0,0,0,17647.058823529413,True,False,True,False
23000000.0,1200.0,19.1451617,72.8201661,2,2,2,0,2,0,2,19166.666666666668,True,False,True,False
29000000.0,1250.0,19.1154899597168,72.87269592285156,2,2,1,0,1,0,1,23200.0,True,False,True,False
21000000.0,900.0,19.1405116,72.8421555,2,2,0,0,0,2,0,23333.333333333332,True,False,True,False
4500000.0,1100.0,19.4540588,72.7688226,3,2,4,0,4,0,4,4090.909090909091,True,False,True,False
8000000.0,1000.0,19.2539332,72.8672448,2,2,2,0,2,0,2,8000.0,True,False,True,False
12000000.0,607.0,19.2335321,72.839198,2,2,0,0,0,0,0,19769.357495881384,True,False,True,False
6500000.0,900.0,19.3693345,72.806127,2,4,0,0,0,0,0,7222.222222222223,True,False,True,False
13500000.0,1040.0,19.036090147820843,72.89596876190183,2,2,0,0,0,0,0,12980.76923076923,True,False,False,True
8500000.0,985.0,19.18897247314453,72.82200622558594,2,2,0,1,0,0,0,8629.441624365481,True,False,True,False
19500000.0,930.0,19.13832092285156,72.81002044677734,2,2,0,0,0,2,0,20967.74193548387,True,False,False,True
12500000.0,875.0,19.224010999999997,72.866649,2,2,0,0,0,0,0,14285.714285714286,True,False,True,False
18500000.0,950.0,19.1629924,72.83930190000001,2,2,0,0,0,2,0,19473.684210526317,True,False,True,False
30000000.0,1300.0,19.0811141,72.9039353,3,2,0,0,0,0,0,23076.923076923078,True,False,True,False
12500000.0,675.0,18.95722961425781,72.81967163085938,2,2,0,0,0,2,0,18518.51851851852,True,False,True,False
4000000.0,1120.0,19.182517,73.19260200000001,2,2,2,1,2,0,2,3571.4285714285716,True,False,True,False
15500000.0,840.0,19.1746739,72.94310379999999,2,2,0,0,0,0,0,18452.380952380954,True,False,True,False
12500000.0,970.0,19.1746739,72.94310379999999,2,2,0,0,0,0,0,12886.59793814433,True,False,True,False
16500000.0,825.0,19.19175,72.84694,2,2,0,0,0,1,0,20000.0,True,False,True,False
10000000.0,1100.0,19.174673080444336,72.94310760498047,2,2,1,1,1,2,1,9090.90909090909,True,False,True,False
40000000.0,907.0,18.954286575317383,72.80132293701172,2,3,2,0,2,0,2,44101.43329658214,True,False,True,False
3500000.0,710.0,19.4540588,72.7688226,2,2,1,0,1,0,1,4929.577464788732,True,False,True,False
17500000.0,1065.0,19.0748518,72.9077608,2,2,0,0,0,0,0,16431.924882629108,True,False,False,True
11000000.0,872.0,19.20159,72.81882,2,2,2,0,2,0,2,12614.678899082568,True,False,True,False
16000000.0,850.0,19.15947,72.84728,2,2,0,0,0,0,0,18823.529411764706,True,False,True,False
19000000.0,720.0,19.1746739,72.94310379999999,2,2,0,0,0,0,0,26388.88888888889,True,False,True,False
5200000.0,850.0,19.28217,72.87654,2,2,0,0,0,0,0,6117.64705882353,True,False,False,True
13899999.999999998,880.0,19.165543,72.837074,2,2,0,0,0,0,0,15795.454545454544,True,False,False,True
18000000.0,950.0,19.1183423,72.8814181,4,4,0,0,0,0,0,18947.36842105263,True,False,True,False
6200000.0,600.0,19.1889733,72.8220064,2,2,0,0,0,1,0,10333.333333333334,True,False,True,False
20000000.0,1468.0,19.1746739,72.94310379999999,3,3,0,0,0,0,0,13623.978201634878,True,False,True,False
7320000.0,550.0,19.2539332,72.8672448,2,2,0,0,0,0,0,13309.09090909091,True,False,True,False
19100000.0,680.0,19.1679,72.8518,2,2,2,0,2,0,2,28088.235294117647,True,False,True,False
26000000.0,800.0,18.963298,72.843294,3,3,0,0,0,2,0,32500.0,True,False,True,False
16000000.0,900.0,19.1629924,72.83930190000001,2,2,2,0,2,0,2,17777.777777777777,True,False,True,False
17500000.0,900.0,19.233531951904297,72.83919525146484,3,3,0,0,0,1,0,19444.444444444445,True,False,True,False
15000000.0,550.0,18.96249,72.81748,2,2,0,0,0,0,0,27272.727272727272,True,False,True,False
38000000.0,1910.0,19.027682,72.879716,4,4,0,0,0,0,0,19895.287958115183,True,False,True,False
7000000.0,850.0,19.18897247314453,72.82200622558594,2,2,3,0,3,0,3,8235.29411764706,True,False,True,False
50000000.0,1570.0,19.12842,72.81988,3,3,0,0,0,2,0,31847.133757961783,True,False,True,False
22000000.0,970.0,19.039754,72.860385,2,2,0,0,0,2,0,22680.41237113402,True,False,False,True
3500000.0,800.0,19.3093926,72.8485939,2,2,0,0,0,2,0,4375.0,True,False,True,False
3800000.0,980.0,19.4540588,72.7688226,2,2,0,0,0,1,0,3877.5510204081634,True,False,True,False
35000000.0,775.0,19.0287285,72.8441629,2,3,0,0,0,2,0,45161.290322580644,True,False,False,True
25000000.0,800.0,19.100385,72.850466,2,2,2,0,2,0,2,31250.0,True,False,False,True
18000000.0,970.0,19.2335321,72.839198,2,2,0,0,0,0,0,18556.701030927834,True,False,True,False
35000000.0,1200.0,19.1297376,72.8291555,2,2,0,0,0,0,0,29166.666666666668,True,False,True,False
2950000.0,1000.0,19.234639,73.16113399999999,2,2,0,0,0,0,0,2950.0,True,False,True,False
8000000.0,879.0,19.2539332,72.8672448,2,2,0,0,0,0,0,9101.251422070534,True,False,True,False
5500000.0,729.0,19.2783121,72.8580188,2,2,0,0,0,0,0,7544.581618655693,True,False,True,False
9500000.0,805.0,19.11895,72.89938000000001,2,2,0,0,0,1,0,11801.242236024846,True,False,False,True
25000000.0,575.0,19.0166667,72.8166667,2,2,0,0,0,2,0,43478.260869565216,True,False,True,False
4500000.0,1080.0,19.1297376,72.8291555,3,3,0,0,0,2,0,4166.666666666667,True,False,True,False
12800000.0,1050.0,19.0327996,72.89635679999999,2,2,0,0,0,0,0,12190.47619047619,True,False,True,False
16000000.0,845.0,19.1181,72.89485,2,2,0,0,0,2,0,18934.91124260355,True,False,True,False
22500000.0,1109.0,19.07907,72.907976,2,2,0,0,0,1,0,20288.54824165915,True,False,True,False
7800000.0,900.0,19.17067,72.93618000000001,3,2,2,0,2,0,2,8666.666666666666,True,False,True,False
16000000.0,1070.0,19.1629924,72.83930190000001,3,3,0,0,0,1,0,14953.271028037383,True,False,False,True
12000000.0,1200.0,19.22888946533203,72.82408905029297,3,4,0,1,0,1,0,10000.0,True,False,True,False
30000000.0,705.0,19.055229,72.83082900000001,2,2,0,0,0,0,0,42553.1914893617,True,False,False,True
6300000.0,750.0,19.2783121,72.8580188,2,2,0,0,0,1,0,8400.0,True,False,True,False
12500000.0,1188.0,19.3047794,72.8604097,3,3,3,0,3,0,3,10521.885521885522,True,False,True,False
27000000.0,1130.0,19.196698,72.8406711,2,2,0,0,0,0,0,23893.805309734515,True,False,True,False
13500000.0,790.0,19.1590077,72.86927109999999,2,2,0,0,0,0,0,17088.607594936708,True,False,False,True
25000000.0,850.0,18.9037004,72.8131432,2,2,0,0,0,0,0,29411.764705882353,True,False,True,False
13500000.0,1250.0,19.28217,72.87654,3,2,3,0,3,0,3,10800.0,True,False,True,False
21000000.0,1050.0,19.098821,72.8320717,2,2,0,0,0,0,0,20000.0,True,False,True,False
6700000.0,950.0,19.18548,72.81191,2,2,0,0,0,0,0,7052.631578947368,True,False,False,True
27000000.0,725.0,19.0158306,72.82939209999999,2,2,0,0,0,2,0,37241.379310344826,True,False,False,True
20000000.0,700.0,19.0815087,72.8376755,2,2,0,0,0,1,0,28571.428571428572,True,False,True,False
40000000.0,1200.0,19.098821,72.8320717,2,2,0,0,0,2,0,33333.333333333336,True,False,True,False
6600000.0,650.0,19.28217,72.87654,2,2,0,0,0,2,0,10153.846153846154,True,False,True,False
25000000.0,750.0,18.9457243,72.82376049999999,2,2,0,0,0,1,0,33333.333333333336,True,False,True,False
6500000.0,600.0,19.0472012,72.8722249,3,2,0,0,0,0,0,10833.333333333334,True,False,True,False
9950000.0,560.0,19.1405116,72.8421555,2,2,0,0,0,1,0,17767.85714285714,True,False,True,False
14500000.0,1800.0,19.17067,72.93618000000001,4,2,0,0,0,1,0,8055.555555555556,True,False,True,False
13000000.0,740.0,19.1654181,72.9667254,2,2,0,0,0,1,0,17567.567567567567,True,False,True,False
25000000.0,750.0,19.098821,72.8320717,3,2,0,0,0,0,0,33333.333333333336,True,False,False,True
7500000.0,1100.0,19.284196,72.858306,3,2,0,0,0,2,0,6818.181818181818,True,False,True,False
21000000.0,800.0,19.1297376,72.8291555,2,2,0,0,0,0,0,26250.0,True,False,False,True
37500000.0,1170.0,19.0158306,72.82939209999999,2,2,0,0,0,1,0,32051.28205128205,True,False,True,False
21000000.0,1200.0,19.119677300000003,72.9050809,3,3,1,0,1,1,1,17500.0,True,False,True,False
8200000.0,780.0,19.2539332,72.8672448,2,2,2,0,2,0,2,10512.820512820514,True,False,True,False
20300000.0,638.0,19.0340136,72.84085479999999,2,2,0,0,0,0,0,31818.18181818182,True,False,True,False
47500000.0,1450.0,19.0327996,72.89635679999999,3,3,4,0,4,0,4,32758.620689655174,True,False,True,False
18000000.0,1076.0,19.1297376,72.8291555,2,2,1,0,1,2,1,16728.624535315987,True,False,False,True
47500000.0,1250.0,18.9572287,72.8196689,3,3,0,0,0,0,0,38000.0,True,False,True,False
3000000.0,1000.0,19.1889733,72.8220064,2,2,0,0,0,1,0,3000.0,True,False,False,True
6000000.0,800.0,19.0327996,72.89635679999999,2,2,0,0,0,0,0,7500.0,True,False,True,False
10000000.0,1200.0,19.22889,72.82409,3,2,0,0,0,0,0,8333.333333333334,True,False,True,False
40000000.0,1136.0,19.08150863647461,72.83767700195312,2,2,3,0,3,2,3,35211.2676056338,True,False,True,False
16000000.0,570.0,19.04267,72.87111,2,2,0,0,0,2,0,28070.175438596492,True,False,True,False
6500000.0,700.0,19.28217,72.87654,3,3,0,0,0,1,0,9285.714285714286,True,False,True,False
34200000.0,1300.0,19.1297376,72.8291555,3,4,0,0,0,2,0,26307.69230769231,True,False,True,False
14000000.0,1050.0,19.123765,72.859362,2,2,0,0,0,0,0,13333.333333333334,True,False,True,False
7800000.0,700.0,19.149901,72.931134,2,2,0,0,0,0,0,11142.857142857143,True,False,True,False
10000000.0,1150.0,19.28217,72.87654,3,2,0,0,0,0,0,8695.652173913044,True,False,True,False
3500000.0,775.0,19.240615100000003,73.0951298,2,2,0,1,0,0,0,4516.129032258064,True,False,True,False
20000000.0,640.0,19.11173,72.85061999999999,2,2,1,0,1,1,1,31250.0,True,False,True,False
9500000.0,1052.0,19.21339,72.93141999999999,3,2,0,0,0,1,0,9030.41825095057,True,False,False,True
52500000.0,1600.0,19.0158306,72.82939209999999,3,3,0,0,0,1,0,32812.5,True,False,True,False
27000000.0,1836.0,19.0327996,72.89635679999999,3,3,0,0,0,0,0,14705.882352941177,True,False,True,False
9500000.0,1150.0,19.2133903503418,72.9314193725586,2,2,1,1,1,0,1,8260.869565217392,True,False,True,False
39500000.0,1400.0,19.0815087,72.8376755,3,3,3,0,3,0,3,28214.285714285714,True,False,True,False
14000000.0,780.0,19.1746739,72.94310379999999,2,2,0,0,0,0,0,17948.71794871795,True,False,False,True
4100000.0,1000.0,19.39953994750977,72.86042022705078,2,2,4,0,4,0,4,4100.0,True,False,True,False
33500000.0,1395.0,19.07907,72.907976,3,3,0,0,0,0,0,24014.336917562723,True,False,True,False
23500000.0,965.0,19.2099437,72.83086920000001,3,3,0,0,0,0,0,24352.331606217616,True,False,True,False
22000000.0,945.0,19.0327996,72.89635679999999,3,3,0,0,0,1,0,23280.42328042328,True,False,True,False
25000000.0,1132.0,19.19175,72.84694,3,3,0,0,0,2,0,22084.805653710246,True,False,False,True
8900000.0,1390.0,19.28217,72.87654,3,2,5,0,5,1,5,6402.877697841726,True,False,False,True
2500000.0,740.0,19.4621578,72.80568509999999,2,2,0,0,0,0,0,3378.3783783783783,True,False,True,False
35000000.0,1280.0,19.0815087,72.8376755,3,3,0,0,0,1,0,27343.75,True,False,True,False
4900000.0,690.0,19.3093926,72.8485939,2,2,1,0,1,1,1,7101.449275362319,True,False,True,False
40000000.0,1500.0,18.995332717895508,72.83003997802734,3,3,0,0,0,0,0,26666.666666666668,True,False,True,False
13000000.0,850.0,19.1629924,72.83930190000001,2,2,0,0,0,1,0,15294.117647058823,True,False,True,False
15000000.0,750.0,19.043911,72.89877800000001,2,2,1,0,1,0,1,20000.0,True,False,True,False
19000000.0,625.0,19.07776333,72.83289,2,2,0,0,0,0,0,30400.0,True,False,False,True
33000000.0,1100.0,19.0175169,72.84711690000002,2,2,0,0,0,2,0,30000.0,True,False,True,False
51000000.0,1200.0,19.05522918701172,72.83082580566406,3,3,0,0,0,0,0,42500.0,True,False,True,False
8800000.0,550.0,19.2539332,72.8672448,2,2,0,0,0,0,0,16000.0,True,False,True,False
45000000.0,1600.0,19.0815087,72.8376755,3,4,0,0,0,2,0,28125.0,True,False,True,False
25000000.0,1230.0,19.1184266,72.8958535,2,2,2,0,2,1,2,20325.20325203252,True,False,False,True
16500000.0,1280.0,19.1297376,72.8291555,3,3,0,0,0,2,0,12890.625,True,False,True,False
12500000.0,620.0,19.20768,72.83846,2,2,0,0,0,1,0,20161.290322580644,True,False,True,False
17000000.0,990.0,19.20938,72.83113,2,2,0,0,0,2,0,17171.717171717173,True,False,True,False
29500000.0,1090.0,19.043911,72.89877800000001,3,2,0,0,0,1,0,27064.22018348624,True,False,False,True
12500000.0,800.0,19.07657,72.82574,2,2,3,0,3,1,3,15625.0,True,False,False,True
9000000.0,1050.0,19.21339,72.93141999999999,2,2,1,0,1,2,1,8571.42857142857,True,False,False,True
3400000.0,620.0,19.3448747,72.86786,2,2,0,0,0,1,0,5483.870967741936,True,False,False,True
3600000.0,1000.0,19.240615100000003,73.0951298,2,2,0,0,0,1,0,3600.0,True,False,True,False
18000000.0,1300.0,19.1154908,72.87269520000001,3,3,0,0,0,1,0,13846.153846153846,True,False,True,False
20000000.0,1250.0,18.96829605102539,72.83544921875,3,2,0,0,0,0,0,16000.0,True,False,True,False
12000000.0,725.0,19.1629924,72.83930190000001,2,2,0,0,0,1,0,16551.724137931036,True,False,True,False
11500000.0,1500.0,19.2335321,72.839198,3,3,0,0,0,1,0,7666.666666666667,True,False,True,False
12500000.0,845.0,19.167949,72.855351,2,2,0,0,0,0,0,14792.899408284024,True,False,True,False
6900000.0,900.0,19.1889733,72.8220064,2,2,0,0,0,0,0,7666.666666666667,True,False,True,False
45000000.0,990.0,19.070726,72.836127,2,2,0,0,0,2,0,45454.545454545456,True,False,False,True
20000000.0,650.0,19.0815087,72.8376755,2,2,0,0,0,1,0,30769.23076923077,True,False,True,False
24000000.0,1250.0,19.2143593,72.8635757,3,3,0,0,0,0,0,19200.0,True,False,True,False
35200000.0,800.0,19.0266983,72.85302490000001,2,2,0,0,0,0,0,44000.0,True,False,True,False
23500000.0,1105.0,19.1889733,72.8220064,3,3,0,1,0,0,0,21266.968325791855,True,False,True,False
3000000.0,985.0,19.234639,73.16113399999999,2,2,1,0,1,1,1,3045.6852791878173,True,False,False,True
25000000.0,1280.0,19.068051,72.89605,3,3,0,0,0,2,0,19531.25,True,False,True,False
18000000.0,750.0,18.96249,72.81748,2,2,0,0,0,0,0,24000.0,True,False,True,False
30000000.0,790.0,19.019547,72.83825470000001,2,2,0,0,0,2,0,37974.6835443038,True,False,True,False
31000000.0,995.0,19.108097,72.832259,2,2,1,0,1,0,1,31155.77889447236,True,False,True,False
12000000.0,850.0,19.16732,72.87680999999999,2,2,0,0,0,0,0,14117.64705882353,True,False,True,False
6000000.0,910.0,19.2097110748291,73.11537170410156,2,2,1,0,1,1,1,6593.406593406594,True,False,True,False
5500000.0,737.0,19.4540588,72.7688226,3,3,0,0,0,0,0,7462.686567164179,True,False,True,False
3700000.0,980.0,19.4540588,72.7688226,2,2,3,0,3,0,3,3775.5102040816328,True,False,True,False
22000000.0,1000.0,18.9690247,72.8205292,3,3,0,0,0,0,0,22000.0,True,False,True,False
3500000.0,650.0,19.160377,72.796111,2,2,0,0,0,0,0,5384.615384615385,True,False,False,True
25000000.0,600.0,19.0266983,72.85302490000001,2,2,0,0,0,0,0,41666.666666666664,True,False,True,False
6500000.0,745.0,19.2050017,72.86927109999999,3,2,0,0,0,2,0,8724.832214765102,True,False,True,False
7800000.0,900.0,19.28217,72.87654,2,2,1,0,1,0,1,8666.666666666666,True,False,True,False
7000000.0,1000.0,19.1746739,72.94310379999999,2,2,0,0,0,2,0,7000.0,True,False,False,True
22500000.0,1000.0,19.129737854003903,72.82915496826172,2,2,0,0,0,0,0,22500.0,True,False,True,False
12000000.0,1200.0,19.3093926,72.8485939,2,2,0,0,0,2,0,10000.0,True,False,True,False
5000000.0,900.0,19.1154908,72.87269520000001,2,2,0,0,0,2,0,5555.555555555556,True,False,True,False
18500000.0,750.0,19.1889733,72.8220064,2,2,0,0,0,0,0,24666.666666666668,True,False,True,False
7100000.0,800.0,19.1560908,72.88395140000002,2,2,0,0,0,0,0,8875.0,True,False,True,False
33500000.0,745.0,19.0815087,72.8376755,2,2,0,0,0,0,0,44966.44295302014,True,False,True,False
4500000.0,750.0,19.1889733,72.8220064,2,2,0,0,0,0,0,6000.0,True,False,True,False
8000000.0,600.0,19.1297376,72.8291555,3,3,0,0,0,1,0,13333.333333333334,True,False,True,False
35000000.0,780.0,19.04901,72.83223000000001,3,2,0,0,0,1,0,44871.794871794875,True,False,True,False
35000000.0,1900.0,19.1590077,72.86927109999999,4,3,0,0,0,0,0,18421.052631578947,True,False,True,False
40000000.0,1850.0,19.2335321,72.839198,3,4,0,0,0,2,0,21621.62162162162,True,False,True,False
25000000.0,1100.0,19.119677300000003,72.9050809,2,2,0,0,0,0,0,22727.272727272728,True,False,True,False
4500000.0,740.0,19.14388,72.94991,2,2,0,0,0,0,0,6081.081081081081,True,False,True,False
15000000.0,1000.0,19.177385631619988,72.95323100704411,2,2,0,0,0,0,0,15000.0,True,False,True,False
30000000.0,1680.0,19.1297376,72.8291555,3,3,2,0,2,2,2,17857.14285714286,True,False,True,False
25500000.0,1450.0,19.1889733,72.8220064,3,3,0,0,0,1,0,17586.206896551725,True,False,False,True
45000000.0,1800.0,18.995615005493164,72.82205200195312,3,4,0,0,0,0,0,25000.0,True,False,False,True
40000000.0,950.0,19.055229,72.83082900000001,3,2,0,0,0,0,0,42105.26315789474,True,False,True,False
23000000.0,950.0,18.98284,72.83431,2,2,0,0,0,1,0,24210.526315789473,True,False,True,False
7000000.0,1350.0,19.2783121,72.8580188,3,2,0,0,0,1,0,5185.185185185185,True,False,False,True
12000000.0,810.0,19.2539332,72.8672448,2,2,0,0,0,1,0,14814.814814814816,True,False,True,False
8500000.0,600.0,19.174673080444336,72.94310760498047,2,2,0,0,0,1,0,14166.666666666666,True,False,True,False
3800000.0,765.0,19.459599,72.816424,2,2,1,0,1,2,1,4967.320261437909,True,False,False,True
41500000.0,1700.0,19.100385665893555,72.8504638671875,4,4,0,0,0,0,0,24411.764705882353,True,False,True,False
40000000.0,1670.0,19.1184266,72.8958535,3,3,0,0,0,2,0,23952.095808383234,True,False,True,False
12000000.0,900.0,19.1401705,72.94310379999999,2,2,2,0,2,0,2,13333.333333333334,True,False,False,True
55000000.0,1622.0,19.015830993652344,72.82939147949219,3,4,2,0,2,1,2,33908.754623921086,True,False,True,False
20000000.0,1200.0,19.129737854003903,72.82915496826172,2,2,0,1,0,2,0,16666.666666666668,True,False,False,True
11500000.0,720.0,19.1746739,72.94310379999999,2,2,0,0,0,0,0,15972.222222222223,True,False,True,False
34000000.0,1900.0,19.174673080444336,72.94310760498047,3,3,0,0,0,2,0,17894.736842105263,True,False,True,False
20000000.0,732.0,19.100385,72.850466,2,2,0,0,0,2,0,27322.4043715847,True,False,True,False
34000000.0,1300.0,18.97607,72.82728,2,2,1,0,1,0,1,26153.846153846152,True,False,True,False
21000000.0,700.0,19.0815087,72.8376755,2,2,0,0,0,2,0,30000.0,True,False,False,True
16000000.0,1070.0,19.07907,72.907976,2,2,0,0,0,1,0,14953.271028037383,True,False,True,False
20000000.0,740.0,19.2099437,72.83086920000001,2,2,0,0,0,0,0,27027.027027027027,True,False,True,False
40000000.0,950.0,19.0158306,72.82939209999999,2,2,0,0,0,0,0,42105.26315789474,True,False,False,True
19000000.0,1100.0,19.20771,72.86777,2,2,0,0,0,1,0,17272.727272727272,True,False,False,True
27500000.0,1000.0,19.015830993652344,72.82939147949219,2,2,0,0,0,0,0,27500.0,True,False,False,True
12700000.0,1048.0,19.1322925,72.8604097,2,2,3,1,3,1,3,12118.320610687022,True,False,True,False
8000000.0,1500.0,19.39954,72.8604165,3,2,0,0,0,1,0,5333.333333333333,True,False,True,False
26000000.0,790.0,19.07907,72.907976,2,2,0,0,0,2,0,32911.39240506329,True,False,True,False
18500000.0,1100.0,19.070726,72.836127,2,2,0,0,0,2,0,16818.18181818182,True,False,True,False
35000000.0,1050.0,18.9572287,72.8196689,3,3,0,0,0,2,0,33333.333333333336,True,False,True,False
15800000.0,600.0,19.1297376,72.8291555,2,2,0,0,0,1,0,26333.333333333332,True,False,True,False
36500000.0,1500.0,19.196418,72.80659399999999,3,3,0,0,0,1,0,24333.333333333332,True,False,True,False
